id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1097628728350384129,1097628728350384129,1550530056000,2019-02-18,23:47:36,W. Central Africa Standard Time,878646368067354624,mynaijanews2,MyNaijaNews,,"Elections: Buhari’s directive to security agencies, a threat to lives of Nigerians – PDP -  https://mynaija.news/2019/02/18/elections-buharis-directive-to-security-agencies-a-threat-to-lives-of-nigerians-pdp/ … News, Premiumtimes pic.twitter.com/k4BnC4xvWZ",[],['https://mynaija.news/2019/02/18/elections-buharis-directive-to-security-agencies-a-threat-to-lives-of-nigerians-pdp/'],['https://pbs.twimg.com/media/DzuPguWWsAA8mSb.jpg'],0,0,0,[],[],https://twitter.com/mynaijanews2/status/1097628728350384129,False,,0,,,,,,,"[{'user_id': '878646368067354624', 'username': 'mynaijanews2'}]",,,,
1097628662357262337,1097628662357262337,1550530040000,2019-02-18,23:47:20,W. Central Africa Standard Time,990822913019400193,engr_henry20,Nigeria is not moving forward,,No one is talking about ballot box but the statement Buhari made odering the NPF to shoot voters  https://twitter.com/obyezeks/status/1097624002728812545 …,[],['https://twitter.com/obyezeks/status/1097624002728812545'],[],0,0,0,[],[],https://twitter.com/Engr_Henry20/status/1097628662357262337,False,https://twitter.com/obyezeks/status/1097624002728812545,0,,,,,,,"[{'user_id': '990822913019400193', 'username': 'Engr_Henry20'}]",,,,
1097628643273134080,1097628643273134080,1550530036000,2019-02-18,23:47:16,W. Central Africa Standard Time,920824535787737088,top247_news,top247.news,,New post (Buhari's death threat an electoral offence – Atiku) has been published on  http://Top247.News  -  https://top247.news/buharis-death-threat-an-electoral-offence-atiku/ … pic.twitter.com/SOtDHG5cY9,[],"['http://Top247.News', 'https://top247.news/buharis-death-threat-an-electoral-offence-atiku/']",['https://pbs.twimg.com/media/DzuPbxPWoAAUyfY.jpg'],0,0,0,[],[],https://twitter.com/top247_news/status/1097628643273134080,False,,0,,,,,,,"[{'user_id': '920824535787737088', 'username': 'top247_news'}]",,,,
1097628579360329730,1097628579360329730,1550530020000,2019-02-18,23:47:00,W. Central Africa Standard Time,609111958,eaglepostng,Dodoh Okafor,,"This message applies to Nigeria too and every member of the Buhari regime. 

#LetNigeriansgo https://twitter.com/realDonaldTrump/status/1097625026801688579 …",[],['https://twitter.com/realDonaldTrump/status/1097625026801688579'],[],0,0,1,['#letnigeriansgo'],[],https://twitter.com/Eaglepostng/status/1097628579360329730,False,https://twitter.com/realDonaldTrump/status/1097625026801688579,0,,,,,,,"[{'user_id': '609111958', 'username': 'Eaglepostng'}]",,,,
1097628540764409856,1097565360578916352,1550530011000,2019-02-18,23:46:51,W. Central Africa Standard Time,760187171961708548,aralamoty,Yaks,,"What evidence did u have to that? Because he came to live TV program and be crying bitterly as if Buhari kill his first son, am sure he is expecting juicy appointment when Buhari won but got the disappointment of his life, and his daughter is working with the presidency.","['yusupho', 'ait_online']",[],[],0,0,0,[],[],https://twitter.com/AralamoTY/status/1097628540764409856,False,,0,,,,,,,"[{'user_id': '760187171961708548', 'username': 'AralamoTY'}, {'user_id': '438209545', 'username': 'YusuphO'}, {'user_id': '508912396', 'username': 'AIT_Online'}]",,,,
1097628520585547777,1097628520585547777,1550530006000,2019-02-18,23:46:46,W. Central Africa Standard Time,828345722458218497,sleem_nation,Sleem Nation Concept,,Ghen Ghen: Whoever Snatches Ballot Box Risks Death – Buhari Warns Nigerians  http://www.sleemnation.com.ng/ghen-ghen-whoever-snatches-ballot-box-risks-death-buhari-warns-nigerians/ … pic.twitter.com/psvF7ZXYvo,[],['http://www.sleemnation.com.ng/ghen-ghen-whoever-snatches-ballot-box-risks-death-buhari-warns-nigerians/'],['https://pbs.twimg.com/media/DzuPUoxXQAIeOiu.jpg'],0,0,0,[],[],https://twitter.com/sleem_nation/status/1097628520585547777,False,,0,,,,,,,"[{'user_id': '828345722458218497', 'username': 'sleem_nation'}]",,,,
1097628474691538945,1097555575158829057,1550529995000,2019-02-18,23:46:35,W. Central Africa Standard Time,185632041,segfab,Segun Fabudah,,Buhari say he wan kill people o!,"['mrfixnigeria', 'kakaakisocial']",[],[],0,0,0,[],[],https://twitter.com/segfab/status/1097628474691538945,False,,0,,,,,,,"[{'user_id': '185632041', 'username': 'segfab'}, {'user_id': '32483780', 'username': 'MrFixNigeria'}, {'user_id': '1027128421107884032', 'username': 'KakaakiSocial'}]",,,,
1097628431670542336,1097628431670542336,1550529985000,2019-02-18,23:46:25,W. Central Africa Standard Time,1070557181441921025,richard05669098,Richard,,Buhari is suffocating nigerians.  pic.twitter.com/FQSCmHnSVQ,[],[],['https://pbs.twimg.com/media/DzuPO3lX4AAZ53l.jpg'],0,0,0,[],[],https://twitter.com/Richard05669098/status/1097628431670542336,False,,0,,,,,,,"[{'user_id': '1070557181441921025', 'username': 'Richard05669098'}]",,,,
1097628430928097281,1097628430928097281,1550529985000,2019-02-18,23:46:25,W. Central Africa Standard Time,3854760147,dawntodusknews,ENewsNigeria,,"“Snatch ballot boxes at your own risk” – President Buhari issues warning @ APC Caucus meeting #SnatchAtYourOwnRisk
 https://enewsnigeria.com/snatch-ballot-boxes-at-your-own-risk-president-buhari-issues-warning-apc-caucus-meeting/ …",[],['https://enewsnigeria.com/snatch-ballot-boxes-at-your-own-risk-president-buhari-issues-warning-apc-caucus-meeting/'],[],0,0,0,['#snatchatyourownrisk'],[],https://twitter.com/dawntodusknews/status/1097628430928097281,False,,0,,,,,,,"[{'user_id': '3854760147', 'username': 'dawntodusknews'}]",,,,
1097628412737437698,1097628412737437698,1550529981000,2019-02-18,23:46:21,W. Central Africa Standard Time,719248268090339328,kaltemalte53,🛫Callsign🛬,,"Poll delay angers Buhari, as he urges voters to turn out in numbers | The Herald  https://www.herald.co.zw/poll-delay-angers-buhari-as-he-urges-voters-to-turn-out-in-numbers/ …",[],['https://www.herald.co.zw/poll-delay-angers-buhari-as-he-urges-voters-to-turn-out-in-numbers/'],[],0,0,0,[],[],https://twitter.com/KalteMalte53/status/1097628412737437698,False,,0,,,,,,,"[{'user_id': '719248268090339328', 'username': 'KalteMalte53'}]",,,,
1097628407859421184,1097628407859421184,1550529980000,2019-02-18,23:46:20,W. Central Africa Standard Time,153082849,thenewsnigeria,The News Nigeria,,Masari to Buhari: Your promised 3m votes intact  https://www.thenewsnigeria.com.ng/2019/02/masari-to-buhari-your-promised-3m-votes-intact/ … pic.twitter.com/kUZXplOPvl,[],['https://www.thenewsnigeria.com.ng/2019/02/masari-to-buhari-your-promised-3m-votes-intact/'],['https://pbs.twimg.com/media/DzuPOEYW0AAq6gy.jpg'],0,2,9,[],[],https://twitter.com/thenewsnigeria/status/1097628407859421184,False,,0,,,,,,,"[{'user_id': '153082849', 'username': 'thenewsnigeria'}]",,,,
1097628330197684231,1097628330197684231,1550529961000,2019-02-18,23:46:01,W. Central Africa Standard Time,982337339992129536,pense_lol,pense.lol,,Nigeria elections 2019: Dogara reacts as Buhari says ballot box snatchers will ‘pay with their lives’  https://newsslap.com/world/africa/nigeria/nigeria-elections-2019-dogara-reacts-as-buhari-says-ballot-box-snatchers-will-pay-with-their-lives/ … pic.twitter.com/9331eRJc5w,[],['https://newsslap.com/world/africa/nigeria/nigeria-elections-2019-dogara-reacts-as-buhari-says-ballot-box-snatchers-will-pay-with-their-lives/'],['https://pbs.twimg.com/media/DzuPJjQWoAE7jSA.jpg'],0,0,0,[],[],https://twitter.com/pense_LOL/status/1097628330197684231,False,,0,,,,,,,"[{'user_id': '982337339992129536', 'username': 'pense_LOL'}]",,,,
1097628325172912128,1097628325172912128,1550529960000,2019-02-18,23:46:00,W. Central Africa Standard Time,1601437447,the_phage,Caveat Venditor is on YouTube 😎,,"I am convinced that humans can support nonsense. 
I'm currently engaged in a conversation with a young Buhari supporter, who is doing the most to justify the president's order to shoot ballot box snatchers.
The sad part is this uncle had ambitions to practice law.",[],[],[],0,0,0,[],[],https://twitter.com/the_phage/status/1097628325172912128,False,,0,,,,,,,"[{'user_id': '1601437447', 'username': 'the_phage'}]",,,,
1097628313542160385,1097628313542160385,1550529957000,2019-02-18,23:45:57,W. Central Africa Standard Time,960897678988271617,amourab,The Village boy,,"In Nigeria of today, vote buying is a bigger threat than ballot snatching. But again Buhari is stagnated in 1983. @AMADICHIMA @segalink @farooqkperogi @bolanle_cole","['amadichima', 'segalink', 'farooqkperogi', 'bolanle_cole']",[],[],0,0,0,[],[],https://twitter.com/amourab/status/1097628313542160385,False,,0,,,,,,,"[{'user_id': '960897678988271617', 'username': 'amourab'}, {'user_id': '1154164961188487169', 'username': 'amadichima'}, {'user_id': '14879097', 'username': 'segalink'}, {'user_id': '24059710', 'username': 'farooqkperogi'}, {'user_id': '1112944677718646784', 'username': 'bolanle_cole'}]",,,,
1097628288506388486,1097628288506388486,1550529951000,2019-02-18,23:45:51,W. Central Africa Standard Time,946287643796615168,adebanji_mine,Temiloluwa,,"#Elections2019 Buhari: (INEC) Independent Nigerian............ .

Nigerians:  pic.twitter.com/crRjZWbeSV",[],[],['https://pbs.twimg.com/media/DzuPGnjWsAU287V.jpg'],0,1,1,['#elections2019'],[],https://twitter.com/Adebanji_Mine/status/1097628288506388486,False,,0,,,,,,,"[{'user_id': '946287643796615168', 'username': 'Adebanji_Mine'}]",,,,
1097628185234194432,1097509945468219392,1550529926000,2019-02-18,23:45:26,W. Central Africa Standard Time,985603968339456000,daniel49422223,Ifeanyichukwu Dan.(God is ever faithful),,He certainly will be Former President Muhammadu Buhari after he has completed his 2nd term.,"['aishayesufu', 'mbuhari']",[],[],0,3,4,[],[],https://twitter.com/Daniel49422223/status/1097628185234194432,False,,0,,,,,,,"[{'user_id': '985603968339456000', 'username': 'Daniel49422223'}, {'user_id': '2531005222', 'username': 'AishaYesufu'}, {'user_id': '2936714848', 'username': 'MBuhari'}]",,,,
1097628177810235398,1097628177810235398,1550529925000,2019-02-18,23:45:25,W. Central Africa Standard Time,131223722,mogagavworia,Matthew OGAGAVWORIA,,"PRESS BRIEFING BY RT. HON. YAKUBU DOGARA, SPEAKER, HOUSE OF REPRESENTATIVES 

FEBRUARY 18, 2019.
#Buhari_Is_In_Trouble_Over_His_Statement

1. This press briefing is to call the attention of well meaning Nigerians...  https://www.facebook.com/1040987186/posts/10216225052912608/ …",[],['https://www.facebook.com/1040987186/posts/10216225052912608/'],[],0,0,0,['#buhari_is_in_trouble_over_his_statement'],[],https://twitter.com/mogagavworia/status/1097628177810235398,False,,0,,,,,,,"[{'user_id': '131223722', 'username': 'mogagavworia'}]",,,,
1097628163990011904,1097554042874667008,1550529921000,2019-02-18,23:45:21,W. Central Africa Standard Time,376442535,bcube234,Bodu Bayo,,"I support Buhari's decision cos the ballot snatchers also are into derailing democracy. Infact, some of these politicians are so crafty their thugs will disguise as other party stooges and snatch and people will believe they are from that party. So Buhari is exonerating himself!",['inibeheeffiong'],[],[],0,0,1,[],[],https://twitter.com/bcube234/status/1097628163990011904,False,,0,,,,,,,"[{'user_id': '376442535', 'username': 'bcube234'}, {'user_id': '507351120', 'username': 'InibeheEffiong'}]",,,,
1097628156721315841,1097627569388687360,1550529920000,2019-02-18,23:45:20,W. Central Africa Standard Time,94592381,opeloyesalt,OpeLoyeSALTfotografy,,"Mind you, Buhari is still your President. He has spoken, if anybody doesn't want to manhandled for the wrong reason on that day...don't snatch ballot box. Kole",['feyiwonder'],[],[],0,0,0,[],[],https://twitter.com/OpeLoyeSALT/status/1097628156721315841,False,,0,,,,,,,"[{'user_id': '94592381', 'username': 'OpeLoyeSALT'}, {'user_id': '99524769', 'username': 'feyiwonder'}]",,,,
1097628096667312129,1097628096667312129,1550529905000,2019-02-18,23:45:05,W. Central Africa Standard Time,158386950,bateeatus,Phoenix,,"Something must PUSH a man. I thank @inecnigeria for the embarrassment it caused my dear president Buhari. It woke up the man I have been praying for in him.

Oya, go and burn INEC office, #SnatchAtYourOwnRisk u go sabi say pọnmọn no get protein https://twitter.com/Morgstreme1/status/1097623236014235648 …",['inecnigeria'],['https://twitter.com/Morgstreme1/status/1097623236014235648'],[],1,0,0,['#snatchatyourownrisk'],[],https://twitter.com/baTeeatus/status/1097628096667312129,False,https://twitter.com/Morgstreme1/status/1097623236014235648,0,,,,,,,"[{'user_id': '158386950', 'username': 'baTeeatus'}, {'user_id': '229860431', 'username': 'inecnigeria'}]",,,,
1097628096323354624,1097623106624110594,1550529905000,2019-02-18,23:45:05,W. Central Africa Standard Time,288717469,gconprof,Prof Otunba Adeola GCON,,"Failure is synonymous. E.g 

Buhari 

Sarri",['akaebube'],[],[],0,1,4,[],[],https://twitter.com/GconProf/status/1097628096323354624,False,,0,,,,,,,"[{'user_id': '288717469', 'username': 'GconProf'}, {'user_id': '135184183', 'username': 'akaebube'}]",,,,
1097628054367678464,1097594897656414208,1550529895000,2019-02-18,23:44:55,W. Central Africa Standard Time,260635616,olochenice,Emmanuel Oloche 🇳🇬,,"You said APC, we are discussing Buhari and his pronouncement today, not a Political Party. Common sense should have told you that we are discussing the President, not his Political party. 🤣🤣🤣🤣","['delightchika', 'apcnigeria']",[],[],2,0,0,[],[],https://twitter.com/olochenice/status/1097628054367678464,False,,0,,,,,,,"[{'user_id': '260635616', 'username': 'olochenice'}, {'user_id': '268843832', 'username': 'delightchika'}, {'user_id': '1162687218', 'username': 'APCNigeria'}]",,,,
1097628039666679808,1097628039666679808,1550529892000,2019-02-18,23:44:52,W. Central Africa Standard Time,861978976998367232,uche_ezeonye,Uche Ezeonye Offical,,"We should leave the laws that guide our nation and give our trigger happy police right to shoot to kill? 
So any killing that happened will be disguised under election rigging?. What happened to our judiciary system? What happened to the constitution? 

Buhari is a dictator!",[],[],[],0,13,10,[],[],https://twitter.com/uche_ezeonye/status/1097628039666679808,False,,0,,,,,,,"[{'user_id': '861978976998367232', 'username': 'uche_ezeonye'}]",,,,
1097628038697795585,1097628038697795585,1550529892000,2019-02-18,23:44:52,W. Central Africa Standard Time,83828970,igboamaka12,MADIBA,,"Wash a pig. Clothe a pig. A pig will surely be a pig and must go back to dirt.
#Buhari changed his name from GMB to PMB saying he has repented. Just today #BuhariPreachesViolence.
A #tyrant will always be a #tyrant
#TyrantBuhari go back to #Daura
#BuhariMustGo",[],[],[],0,0,0,"['#buhari', '#buharipreachesviolence', '#tyrant', '#tyrant', '#tyrantbuhari', '#daura', '#buharimustgo']",[],https://twitter.com/igboamaka12/status/1097628038697795585,False,,0,,,,,,,"[{'user_id': '83828970', 'username': 'igboamaka12'}]",,,,
1097628014576324609,1097379150934036480,1550529886000,2019-02-18,23:44:46,W. Central Africa Standard Time,1000709017554038784,loyal_khaliph,Abha bakr Sodeeq ³⁴👋🏆,,I thought he said Buhari has not done anything.... Hypocrisy at the highest order,['ovieali'],[],[],0,0,0,[],[],https://twitter.com/Loyal_khaliph/status/1097628014576324609,False,,0,,,,,,,"[{'user_id': '1000709017554038784', 'username': 'Loyal_khaliph'}, {'user_id': '322301398', 'username': 'OvieAli'}]",,,,
1097627992828850178,1097627992828850178,1550529881000,2019-02-18,23:44:41,W. Central Africa Standard Time,1455131431,monsieur_jaydee,John Dickson MD,,"The collective psyche of our hard-worn democracy has degenerated so much that people now hail approve of summary executions without recourse to arrest and trial.

Buhari keeps talking like a dictator. No wonder the custom officer killed a man because of 5k NGN.  https://twitter.com/BashirAhmaad/status/1097483419234299904 …",[],['https://twitter.com/BashirAhmaad/status/1097483419234299904'],[],0,0,0,[],[],https://twitter.com/Monsieur_Jaydee/status/1097627992828850178,False,https://twitter.com/BashirAhmaad/status/1097483419234299904,0,,,,,,,"[{'user_id': '1455131431', 'username': 'Monsieur_Jaydee'}]",,,,
1097627988030574594,1097627988030574594,1550529879000,2019-02-18,23:44:39,W. Central Africa Standard Time,1041582510017323009,iamacumen,SurulereEinstein,,"#SnatchAtYourOwnRisk
Buhari said Snatch ballot box ko sofo emi!😁😁
This man couldn't tell Boko Haram this while they were killing innocent people  pic.twitter.com/q7Ql5ccKnB",[],[],['https://pbs.twimg.com/media/DzuO1g-WsAEmU4Y.jpg'],1,0,1,['#snatchatyourownrisk'],[],https://twitter.com/IamAcumen/status/1097627988030574594,False,,0,,,,,,,"[{'user_id': '1041582510017323009', 'username': 'IamAcumen'}]",,,,
